course_id,price,num_subscribers,num_reviews,num_lectures,rating,content_duration,level,subject,paid,Date
253246,75,1532,19,23,0.9599999785423279,2.0,1,4,1,2014-07-30
192576,50,1532,7,24,0.7599999904632568,6.0,1,1,1,2014-04-24
998872,25,1531,6,7,0.10000000149011612,0.5833333134651184,3,1,1,2016-11-20
446936,40,1530,49,25,0.949999988079071,4.0,2,2,1,2015-11-12
258886,90,1526,72,86,0.9599999785423279,6.5,2,4,1,2015-05-26
978462,100,1526,3,24,0.949999988079071,2.0,1,2,1,2016-10-12
895096,20,1525,43,65,0.9599999785423279,2.5,3,4,1,2016-07-07
1234108,35,1524,5,11,0.949999988079071,1.0,2,2,1,2017-05-30
865634,40,1522,145,37,0.949999988079071,5.0,2,2,1,2016-08-08
1030440,20,1520,34,23,0.9599999785423279,2.0,3,4,1,2017-02-18
56259,25,1520,21,52,0.9599999785423279,10.5,1,4,1,2013-07-28
1170690,0,1519,28,20,0.9599999785423279,1.0,2,4,0,2017-05-15
602032,50,1519,40,46,0.12999999523162842,3.5,1,1,1,2015-11-03
382258,100,1518,55,122,0.9599999785423279,19.0,1,4,1,2015-02-17
235104,20,1517,4,12,0.9599999785423279,1.0,2,4,1,2014-06-06
936182,50,1515,32,60,0.9599999785423279,7.0,1,4,1,2016-08-22
1148774,0,1514,66,11,0.15000000596046448,0.550000011920929,1,1,0,2017-03-23
464844,25,1513,38,19,0.8799999952316284,1.5,2,3,1,2015-06-21
572744,75,1513,31,60,0.30000001192092896,5.5,1,1,1,2015-08-04
594936,195,1512,23,19,0.20000000298023224,1.5,2,1,1,2015-09-14
615602,20,1509,0,9,0.7699999809265137,0.7166666388511658,1,1,1,2015-09-23
1015274,200,1506,12,12,0.6600000262260437,1.0,1,1,1,2016-11-25
104304,50,1504,15,14,0.7099999785423279,0.6833333373069763,1,3,1,2013-10-15
692920,20,1504,10,9,0.949999988079071,1.5,3,2,1,2016-01-05
948440,40,1502,218,49,0.9599999785423279,6.0,1,4,1,2016-10-03
288110,50,1500,11,9,0.949999988079071,0.6833333373069763,1,2,1,2014-09-09
532836,200,1498,30,23,0.8799999952316284,2.0,2,1,1,2015-06-22
978850,50,1496,37,74,0.9599999785423279,7.5,2,4,1,2016-12-27
971962,50,1495,26,36,0.7799999713897705,2.5,1,3,1,2016-12-28
674040,195,1494,23,62,0.8799999952316284,7.5,1,4,1,2015-11-29
536166,45,1489,32,27,0.8600000143051147,3.5,1,1,1,2015-07-01
1135126,200,1487,16,18,0.7799999713897705,2.0,2,1,1,2017-03-08
771276,20,1480,25,25,0.4699999988079071,1.5,3,1,1,2016-03-21
438420,165,1479,49,82,0.949999988079071,6.5,1,2,1,2015-04-30
368786,30,1478,18,83,0.18000000715255737,5.0,3,4,1,2015-01-26
1189508,40,1477,17,27,0.3400000035762787,6.0,3,4,1,2017-04-24
1257870,0,1477,3,13,0.949999988079071,0.6499999761581421,1,2,0,2017-06-26
652376,20,1476,27,8,0.8899999856948853,0.6499999761581421,1,4,1,2016-01-04
631416,80,1474,10,102,0.4300000071525574,2.0,2,3,1,2015-10-20
991094,195,1472,210,110,0.9800000190734863,13.0,1,4,1,2017-02-08
801486,150,1472,4,24,0.30000001192092896,1.5,2,3,1,2016-03-31
912946,40,1469,237,120,0.4699999988079071,19.0,1,4,1,2016-08-04
378924,40,1468,54,18,0.800000011920929,2.5,1,4,1,2015-03-24
585566,50,1468,190,141,0.949999988079071,8.0,1,2,1,2015-08-18
19260,20,1463,56,24,0.8999999761581421,1.0,2,4,1,2012-06-18
943426,35,1459,11,26,0.25999999046325684,1.0,1,1,1,2016-10-17
837798,25,1456,62,77,0.949999988079071,6.5,1,2,1,2016-07-06
523216,30,1454,14,12,0.14000000059604645,0.5,1,4,1,2015-11-09
1163768,50,1452,10,11,0.949999988079071,1.0,3,2,1,2017-04-01
388104,20,1452,21,27,0.949999988079071,2.0,3,2,1,2015-01-08
917432,200,1449,136,88,0.6800000071525574,7.0,1,3,1,2016-10-24
57415,20,1449,29,23,0.07000000029802322,1.5,1,1,1,2013-06-06
519952,200,1448,173,48,0.7400000095367432,7.5,2,4,1,2015-06-16
651990,20,1447,35,7,0.8899999856948853,0.6666666865348816,2,4,1,2015-11-06
650720,0,1447,121,13,0.949999988079071,1.0,1,2,0,2015-10-29
354324,45,1446,23,27,0.550000011920929,5.0,2,1,1,2014-12-09
907444,100,1444,101,59,0.9700000286102295,5.0,1,1,1,2016-07-25
392836,20,1442,9,25,0.7799999713897705,2.0,1,4,1,2015-01-23
644914,30,1440,16,14,0.949999988079071,1.5,3,2,1,2015-11-03
442114,30,1440,0,21,0.30000001192092896,1.0,1,1,1,2015-03-10
814206,50,1439,10,77,0.8399999737739563,13.0,2,4,1,2016-04-06
1139400,95,1437,24,20,0.7200000286102295,1.0,3,4,1,2017-03-09
891490,200,1437,96,34,0.550000011920929,2.5,2,1,1,2016-08-08
645714,40,1433,145,34,0.3499999940395355,5.5,2,4,1,2015-10-22
733878,0,1433,57,8,0.949999988079071,1.0,3,2,0,2016-01-19
834836,145,1433,169,15,0.9300000071525574,1.0,1,1,1,2016-05-09
611518,20,1428,91,32,0.8999999761581421,3.0,1,4,1,2015-10-06
943306,110,1425,36,34,0.7699999809265137,5.5,1,4,1,2016-09-12
372416,120,1424,71,16,0.47999998927116394,1.5,1,3,1,2014-12-28
881378,20,1423,103,37,0.3700000047683716,1.5,1,1,1,2016-06-19
598516,20,1421,17,36,0.8299999833106995,4.0,2,4,1,2015-11-10
949134,200,1420,62,152,0.07000000029802322,5.5,1,4,1,2016-09-04
814068,195,1420,70,29,0.550000011920929,2.5,2,1,1,2016-04-28
335280,60,1419,38,20,0.7400000095367432,1.5,2,4,1,2014-11-05
452092,95,1418,57,19,0.949999988079071,1.5,1,2,1,2015-03-22
1267892,200,1415,17,23,0.6200000047683716,1.5,1,4,1,2017-06-27
467186,150,1414,14,22,0.8700000047683716,2.5,1,4,1,2015-05-14
822670,100,1410,134,67,0.9599999785423279,5.0,3,4,1,2016-04-15
1041176,55,1409,41,17,0.6899999976158142,1.5,3,3,1,2016-12-21
173888,115,1407,137,69,0.5199999809265137,7.0,1,4,1,2015-09-07
1026206,25,1406,12,20,0.9200000166893005,1.0,2,4,1,2016-12-15
1057242,200,1406,71,54,0.8799999952316284,1.5,3,1,1,2017-01-18
512004,50,1405,14,27,0.30000001192092896,2.0,2,1,1,2015-06-12
288258,20,1404,7,17,0.33000001311302185,2.5,1,4,1,2014-11-13
422918,20,1403,6,14,0.10999999940395355,2.0,1,1,1,2015-06-01
908324,25,1401,30,12,0.949999988079071,0.699999988079071,1,2,1,2016-09-12
1045942,150,1399,212,89,0.9399999976158142,8.5,1,4,1,2017-01-19
638980,145,1398,15,26,0.9300000071525574,1.5,3,1,1,2015-10-19
372442,20,1393,40,9,0.18000000715255737,0.5166666507720947,2,4,1,2014-12-18
619296,20,1393,27,21,0.5199999809265137,2.0,1,1,1,2015-09-29
532008,95,1388,11,58,0.4300000071525574,7.0,1,4,1,2015-09-29
697798,50,1386,17,28,0.07000000029802322,3.0,2,4,1,2016-01-06
555122,100,1385,89,97,0.17000000178813934,11.0,2,4,1,2015-09-12
876850,100,1385,188,83,0.46000000834465027,5.0,3,4,1,2016-06-22
975046,200,1380,42,17,0.9399999976158142,1.0,1,1,1,2016-10-18
724062,20,1374,19,9,0.07000000029802322,2.0,2,1,1,2016-01-14
638040,100,1373,5,63,0.949999988079071,2.5,1,2,1,2015-11-18
1070976,195,1371,165,83,0.11999999731779099,20.0,1,4,1,2017-01-16
777932,20,1369,17,31,0.7099999785423279,1.5,1,1,1,2016-03-06
703770,195,1367,33,74,0.7599999904632568,7.0,1,1,1,2016-02-22
1189280,125,1367,17,58,0.7900000214576721,6.0,3,4,1,2017-04-24
555952,145,1367,61,31,0.949999988079071,3.0,3,2,1,2015-08-06
123242,0,1362,7,13,0.8199999928474426,3.0,3,1,0,2014-02-06
959144,20,1361,1,14,0.7599999904632568,3.0,2,1,1,2016-10-04
1047436,150,1360,175,79,0.949999988079071,9.0,2,2,1,2017-01-25
1092766,125,1359,7,24,0.949999988079071,2.5,1,2,1,2017-02-01
1091360,35,1356,4,11,0.949999988079071,1.0,1,2,1,2017-02-23
403604,40,1355,45,27,0.07000000029802322,3.5,1,4,1,2015-07-14
1156648,30,1355,14,29,0.7599999904632568,3.5,1,4,1,2017-03-30
1187758,0,1352,6,20,0.6000000238418579,4.0,4,1,0,2017-04-24
384928,200,1350,65,55,0.550000011920929,6.5,1,3,1,2015-01-04
286508,30,1350,29,11,0.949999988079071,0.6333333253860474,2,2,1,2014-08-29
960326,30,1348,6,14,0.949999988079071,1.0,1,2,1,2016-10-12
1199774,115,1346,330,32,0.18000000715255737,3.0,2,4,1,2017-05-03
1203040,60,1343,11,22,0.20000000298023224,3.5,2,4,1,2017-05-05
1131780,20,1343,25,16,0.5799999833106995,1.0,1,2,1,2017-03-14
1063722,50,1339,21,18,0.7799999713897705,2.0,2,4,1,2017-01-18
654038,100,1338,38,35,0.44999998807907104,3.0,1,2,1,2015-11-11
42643,60,1338,139,7,0.9200000166893005,1.0,1,1,1,2013-03-02
1197650,50,1337,28,12,0.8899999856948853,1.0,2,4,1,2017-05-14
710420,20,1337,17,21,0.4000000059604645,1.0,1,3,1,2016-01-18
640496,30,1337,5,18,0.550000011920929,1.5,1,3,1,2015-10-16
130298,50,1334,86,54,0.5099999904632568,6.0,2,1,1,2014-01-05
349144,20,1332,31,24,0.019999999552965164,2.0,2,2,1,2014-12-06
902474,45,1329,52,35,0.9599999785423279,1.5,2,3,1,2016-07-28
933394,20,1329,12,33,0.019999999552965164,5.0,1,1,1,2017-02-05
455054,30,1327,11,13,0.9599999785423279,1.5,3,3,1,2015-03-29
661774,50,1322,171,37,0.8999999761581421,3.5,2,4,1,2016-03-11
554136,75,1322,14,27,0.07999999821186066,3.0,2,4,1,2015-07-22
830568,50,1319,101,21,0.15000000596046448,1.0,1,3,1,2016-08-09
440006,20,1318,81,55,0.07000000029802322,7.0,2,4,1,2015-03-22
473622,125,1318,78,51,0.23999999463558197,4.5,1,4,1,2015-04-13
867682,0,1318,7,27,0.4699999988079071,2.0,2,1,0,2016-08-24
616818,25,1316,22,45,0.18000000715255737,5.0,4,4,1,2015-09-21
671578,50,1315,48,59,0.7400000095367432,2.5,1,1,1,2015-11-18
686764,60,1313,121,62,0.6299999952316284,11.0,2,4,1,2016-01-11
576108,20,1312,19,11,0.4699999988079071,1.0,1,4,1,2015-08-07
723510,45,1311,36,5,0.8500000238418579,1.0,1,1,1,2016-01-15
508796,30,1311,2,12,0.46000000834465027,1.5,2,1,1,2015-05-22
1027480,85,1310,9,20,0.9700000286102295,1.0,2,2,1,2017-01-10
516064,25,1309,60,14,0.7799999713897705,1.5,1,4,1,2015-06-01
652768,140,1309,4,20,0.5899999737739563,1.5,1,1,1,2015-11-11
311638,35,1309,74,43,0.1599999964237213,5.0,2,4,1,2015-03-13
477250,25,1305,38,16,0.20999999344348907,1.5,2,4,1,2015-04-19
946310,30,1305,25,8,0.7599999904632568,0.5666666626930237,1,4,1,2016-08-31
535650,20,1305,25,68,0.3199999928474426,6.5,2,3,1,2015-08-18
478598,75,1303,21,44,0.8199999928474426,3.0,1,1,1,2015-06-19
726290,120,1302,18,22,0.7599999904632568,1.5,2,4,1,2016-01-13
1123098,150,1301,179,80,0.7599999904632568,7.5,1,4,1,2017-04-11
599504,120,1299,56,71,0.7599999904632568,14.0,1,4,1,2016-08-11
403106,20,1299,15,23,0.7599999904632568,1.0,1,4,1,2015-01-29
101498,20,1297,12,9,0.9900000095367432,2.5,2,3,1,2013-10-13
846156,200,1296,22,72,0.7599999904632568,5.5,3,4,1,2016-05-17
83736,20,1294,7,58,0.6000000238418579,5.5,2,1,1,2013-08-28
365426,20,1294,11,15,0.7599999904632568,1.0,1,4,1,2014-12-31
783746,20,1292,2,12,0.7599999904632568,2.0,3,4,1,2016-03-10
332252,200,1284,46,30,0.7599999904632568,1.5,1,4,1,2014-11-18
648628,80,1284,6,99,0.9599999785423279,2.0,2,3,1,2015-10-26
112314,125,1284,136,40,0.7799999713897705,12.5,1,3,1,2013-11-28
720994,115,1284,230,45,0.8899999856948853,4.5,2,1,1,2016-01-29
835712,50,1282,117,12,0.7599999904632568,1.0,2,4,1,2016-05-01
1015308,195,1282,17,19,0.9700000286102295,2.5,1,2,1,2016-12-28
174790,50,1280,1,27,0.6200000047683716,8.5,1,1,1,2014-05-09
642656,30,1279,3,33,0.9700000286102295,1.5,1,2,1,2015-10-21
998706,0,1278,200,13,0.9800000190734863,1.5,3,1,0,2016-11-03
542028,30,1278,33,23,0.9800000190734863,0.7166666388511658,1,1,1,2015-07-02
443584,195,1276,46,61,0.9800000190734863,6.0,1,1,1,2015-04-06
1011058,200,1276,45,26,0.9800000190734863,2.0,1,1,1,2016-12-13
1153710,20,1276,3,19,0.9700000286102295,3.5,2,2,1,2017-04-05
392526,40,1275,11,18,0.7599999904632568,1.0,1,4,1,2015-10-12
447210,135,1275,26,42,0.9700000286102295,3.5,1,2,1,2015-05-27
955818,50,1274,34,15,0.7599999904632568,0.6666666865348816,1,4,1,2016-09-12
368908,30,1272,31,29,0.30000001192092896,5.0,3,4,1,2014-12-22
143028,50,1271,136,110,0.49000000953674316,7.5,1,4,1,2014-01-09
530768,200,1271,23,7,0.9800000190734863,1.5,1,1,1,2015-09-22
1189288,200,1270,16,73,0.9399999976158142,7.0,1,4,1,2017-05-01
1068902,50,1270,53,14,0.9700000286102295,0.5,2,2,1,2017-01-16
606494,50,1269,27,51,0.8799999952316284,3.0,1,3,1,2016-04-28
660460,40,1268,10,30,0.75,1.0,2,3,1,2015-11-10
123566,50,1266,90,50,0.9399999976158142,3.0,3,4,1,2013-11-21
465210,200,1266,16,21,0.9399999976158142,2.0,1,4,1,2015-05-15
494330,70,1263,21,18,0.9800000190734863,1.5,3,1,1,2015-07-14
488220,105,1262,36,40,0.9399999976158142,2.5,3,4,1,2015-05-07
298558,50,1260,80,38,0.9800000190734863,4.0,1,1,1,2014-10-01
294914,20,1255,8,38,0.9800000190734863,3.0,1,1,1,2015-01-27
364206,20,1254,2,64,0.9800000190734863,7.0,1,1,1,2014-12-11
1269590,40,1252,2,6,0.9800000190734863,0.5333333611488342,1,1,1,2017-06-29
1009802,50,1249,6,69,0.3400000035762787,1.5,1,3,1,2016-11-14
27681,20,1249,37,21,0.1899999976158142,3.0,2,3,1,2013-03-01
144222,30,1249,44,19,0.9700000286102295,3.0,1,2,1,2014-01-28
688968,50,1248,171,18,0.9399999976158142,1.5,1,4,1,2015-12-06
955138,35,1241,23,9,0.9399999976158142,0.5666666626930237,1,4,1,2016-09-10
546656,200,1240,17,20,0.9800000190734863,2.5,1,1,1,2016-01-15
1217064,20,1239,5,6,0.8899999856948853,0.699999988079071,2,1,1,2017-05-23
698278,50,1237,54,35,0.8899999856948853,2.5,3,1,1,2016-02-04
957362,45,1237,16,14,0.9399999976158142,1.0,3,4,1,2016-09-19
520302,80,1236,18,14,0.9399999976158142,0.5,3,4,1,2015-06-05
709460,20,1235,25,7,0.9399999976158142,0.6333333253860474,2,4,1,2016-01-06
42251,85,1235,46,131,0.009999999776482582,7.5,2,3,1,2013-06-10
546832,50,1235,15,10,0.9700000286102295,1.0,4,2,1,2015-07-07
396888,30,1235,31,15,0.8899999856948853,2.5,4,1,1,2015-01-23
986406,150,1229,139,108,0.9399999976158142,7.5,2,4,1,2016-11-08
692658,100,1229,8,11,0.15000000596046448,0.5,3,3,1,2015-12-12
993134,60,1227,2,26,0.5699999928474426,0.6333333253860474,2,3,1,2016-10-25
550842,20,1224,19,20,0.3400000035762787,1.0,1,3,1,2015-07-10
902476,45,1224,17,32,0.7200000286102295,1.5,3,3,1,2016-09-28
412864,75,1224,10,15,0.9700000286102295,1.5,2,2,1,2015-04-20
773934,150,1224,42,14,0.8899999856948853,0.550000011920929,1,1,1,2016-03-23
1119920,100,1223,14,29,0.8899999856948853,1.0,1,1,1,2017-03-07
577256,95,1222,14,61,0.8899999856948853,6.0,1,1,1,2015-10-07
520308,200,1220,16,16,0.9399999976158142,0.5666666626930237,2,4,1,2015-06-05
920194,45,1220,13,26,0.3400000035762787,1.5,2,3,1,2016-08-26
511952,75,1218,30,63,0.8899999856948853,3.5,2,1,1,2015-06-11
862428,50,1216,36,28,0.9399999976158142,3.0,1,4,1,2016-06-15
50528,200,1215,58,33,0.9399999976158142,2.5,1,4,1,2013-05-29
951050,200,1214,69,20,0.8899999856948853,1.5,2,1,1,2016-10-07
174562,50,1213,158,77,0.550000011920929,5.0,2,3,1,2014-03-03
925854,100,1213,12,25,0.8899999856948853,6.5,3,1,1,2017-03-13
1082996,95,1212,15,39,0.9399999976158142,4.5,2,4,1,2017-01-24
733694,25,1209,8,62,0.9399999976158142,4.5,1,4,1,2016-03-29
786494,20,1209,9,21,0.9399999976158142,1.5,1,4,1,2016-08-19
435626,20,1207,5,19,0.9700000286102295,2.0,1,2,1,2015-04-05
997470,50,1204,8,56,0.7799999713897705,1.5,2,3,1,2016-10-30
515260,55,1203,26,10,0.7599999904632568,1.0,1,3,1,2015-10-12
770622,70,1202,68,36,0.9700000286102295,3.5,1,2,1,2016-04-29
429662,95,1202,76,64,0.8899999856948853,3.5,2,1,1,2015-03-23
791436,20,1201,12,18,0.8899999856948853,1.5,1,1,1,2017-05-11
972704,25,1200,35,10,0.25999999046325684,0.6000000238418579,2,3,1,2016-10-04
40495,95,1199,58,31,0.33000001311302185,2.0,3,3,1,2013-02-18
706670,200,1199,37,79,0.8899999856948853,18.0,2,1,1,2016-01-01
834114,175,1197,55,98,0.9700000286102295,16.5,1,2,1,2016-09-18
1214702,190,1197,11,46,0.8899999856948853,5.0,1,1,1,2017-05-24
390198,50,1195,3,7,0.8899999856948853,2.0,2,1,1,2015-01-12
1033670,50,1194,9,29,0.5299999713897705,2.0,1,3,1,2017-05-02
495678,100,1193,87,58,0.9399999976158142,10.5,1,4,1,2015-06-16
219306,20,1193,24,27,0.8899999856948853,1.5,2,1,1,2014-06-05
164102,30,1192,12,38,0.8899999856948853,12.0,1,1,1,2014-02-21
642060,20,1189,13,41,0.9800000190734863,4.0,1,1,1,2016-04-01
366514,20,1189,12,15,0.9800000190734863,1.5,1,1,1,2015-02-19
779678,80,1187,6,6,0.9800000190734863,0.699999988079071,2,1,1,2016-03-03
769314,20,1186,12,7,0.9399999976158142,0.5666666626930237,1,4,1,2016-02-21
653852,55,1186,14,9,0.9399999976158142,0.6666666865348816,3,4,1,2015-11-13
834606,145,1186,16,22,0.9800000190734863,1.5,3,1,1,2016-05-11
674350,200,1185,10,33,0.9800000190734863,2.5,1,1,1,2016-02-02
355374,25,1184,2,7,0.9800000190734863,1.5,1,1,1,2014-11-28
482534,50,1184,15,37,0.9800000190734863,6.0,2,1,1,2015-07-28
180362,50,1182,110,22,0.9800000190734863,4.0,1,1,1,2014-03-12
1245244,35,1181,1,18,0.9800000190734863,1.0,2,1,1,2017-06-29
32908,50,1175,92,75,0.9800000190734863,12.5,1,1,1,2013-01-15
647336,50,1174,39,23,0.6800000071525574,1.5,2,3,1,2016-12-23
674354,200,1173,22,15,0.9800000190734863,2.5,1,1,1,2015-12-29
512000,20,1169,110,64,0.9399999976158142,7.5,1,4,1,2015-09-10
569436,40,1169,7,15,0.9800000190734863,3.0,3,1,1,2015-08-20
600206,50,1168,5,26,0.9800000190734863,5.5,2,1,1,2015-09-05
196164,0,1168,9,5,0.9800000190734863,0.6666666865348816,1,1,0,2014-04-09
403602,20,1168,38,11,0.9800000190734863,0.6833333373069763,2,1,1,2015-01-25
149728,50,1167,66,44,0.25,3.0,1,3,1,2014-01-24
1170894,95,1165,21,41,0.9800000190734863,2.5,2,1,1,2017-05-28
364810,65,1160,117,24,0.9800000190734863,2.5,1,1,1,2014-12-10
576646,60,1157,105,31,0.3400000035762787,3.0,1,4,1,2015-10-25
641732,85,1156,13,28,0.18000000715255737,2.5,1,4,1,2015-10-21
1231872,35,1156,4,59,0.18000000715255737,5.0,2,4,1,2017-05-30
738726,20,1154,12,71,0.14000000059604645,6.0,1,4,1,2016-01-28
128384,30,1154,89,9,0.8799999952316284,3.0,1,4,1,2013-12-10
1048188,30,1152,16,42,0.3499999940395355,2.5,2,3,1,2017-01-26
964118,40,1152,20,14,0.8199999928474426,1.0,1,4,1,2016-09-21
711688,70,1150,68,25,0.9700000286102295,3.5,2,2,1,2016-01-10
640426,200,1150,10,13,0.9700000286102295,1.0,2,2,1,2015-10-14
507778,95,1150,6,27,0.9800000190734863,2.5,1,1,1,2015-05-25
1160004,100,1148,26,42,0.9700000286102295,2.0,1,2,1,2017-05-01
595818,50,1147,19,19,0.5799999833106995,2.5,1,4,1,2016-12-07
784478,50,1146,41,5,0.9700000286102295,0.550000011920929,1,2,1,2016-04-06
951304,20,1145,42,20,0.9700000286102295,0.6333333253860474,1,2,1,2016-09-06
413618,25,1143,34,13,0.6600000262260437,1.0,2,4,1,2015-02-12
425086,85,1142,148,90,0.3400000035762787,5.0,1,4,1,2015-05-01
392958,25,1141,88,74,0.30000001192092896,8.5,2,3,1,2015-05-28
356060,60,1137,4,45,0.3400000035762787,1.0,2,3,1,2016-02-23
1023670,125,1136,12,13,0.9800000190734863,1.0,3,1,1,2016-11-29
627706,35,1135,10,16,0.9800000190734863,1.5,2,1,1,2015-11-24
362360,95,1134,9,24,0.6600000262260437,1.5,3,4,1,2014-12-03
546848,50,1132,1,29,0.9700000286102295,2.0,2,2,1,2015-07-08
530246,20,1132,33,18,0.8999999761581421,1.0,3,1,1,2015-07-20
908996,200,1130,162,66,0.5699999928474426,6.0,1,4,1,2016-07-29
1006894,50,1129,137,77,0.9599999785423279,17.5,1,4,1,2016-11-10
25615,20,1128,77,36,0.9599999785423279,2.0,2,4,1,2012-10-24
1111552,20,1126,10,12,0.9599999785423279,1.0,3,4,1,2017-02-23
814848,50,1125,10,45,0.9599999785423279,3.5,2,4,1,2016-04-07
674352,200,1125,11,18,0.550000011920929,1.5,2,1,1,2016-01-28
857144,95,1123,31,13,0.2199999988079071,0.6333333253860474,1,2,1,2016-05-23
1020722,40,1122,5,7,0.9599999785423279,0.5833333134651184,3,4,1,2016-11-24
1131122,20,1122,13,6,0.15000000596046448,1.0,1,1,1,2017-03-02
1194426,0,1121,12,6,0.30000001192092896,1.0,2,1,0,2017-04-27
1115348,195,1121,174,62,0.9599999785423279,5.0,2,4,1,2017-05-08
1076920,125,1120,6,43,0.4699999988079071,3.0,2,1,1,2017-01-23
757450,45,1119,22,18,0.14000000059604645,1.0,1,1,1,2016-02-10
1236746,200,1117,10,37,0.9599999785423279,2.5,2,4,1,2017-06-08
65355,50,1116,62,51,0.9599999785423279,7.5,3,4,1,2013-09-03
185092,20,1116,3,21,0.14000000059604645,2.5,1,2,1,2014-04-07
716136,20,1115,8,8,0.6800000071525574,1.0,2,1,1,2016-05-26
1148412,50,1114,8,23,0.9599999785423279,3.0,1,4,1,2017-04-11
791422,200,1113,6,8,0.029999999329447746,1.0,3,1,1,2017-02-03
1151092,200,1113,11,17,0.23999999463558197,1.5,3,1,1,2017-04-02
950894,100,1110,183,77,0.07000000029802322,10.0,1,2,1,2017-02-06
774910,200,1109,13,24,0.9599999785423279,2.5,1,4,1,2016-05-03
390096,50,1105,3,54,0.15000000596046448,6.0,2,1,1,2015-02-11
707682,195,1102,12,21,0.9599999785423279,2.0,1,4,1,2016-01-29
334820,40,1102,3,14,0.8899999856948853,0.5666666626930237,2,1,1,2014-12-24
663022,200,1101,14,37,0.6899999976158142,2.0,2,1,1,2016-01-27
631148,50,1098,3,34,0.1599999964237213,1.5,1,2,1,2015-10-14
633606,20,1098,15,54,0.9599999785423279,2.5,2,4,1,2015-11-13
323950,50,1097,252,10,0.019999999552965164,1.0,1,1,1,2014-11-08
58653,50,1096,33,10,0.9599999785423279,1.0,2,4,1,2013-06-07
1101204,85,1096,8,7,0.9599999785423279,0.6333333253860474,1,4,1,2017-02-09
599684,195,1096,24,24,0.009999999776482582,1.5,1,1,1,2015-10-29
884658,80,1095,17,35,0.3400000035762787,3.0,1,1,1,2016-07-28
829962,0,1094,45,11,0.20000000298023224,1.0,1,3,0,2016-04-23
738900,200,1094,8,13,0.10999999940395355,2.0,1,1,1,2016-03-30
895936,20,1092,48,13,0.11999999731779099,1.0,3,1,1,2016-07-05
1045726,125,1091,4,29,0.6100000143051147,3.0,1,1,1,2016-12-20
532140,75,1090,14,45,0.18000000715255737,4.5,2,2,1,2015-06-19
712994,0,1089,50,27,0.4699999988079071,3.0,1,1,0,2016-01-13
987064,95,1087,220,32,0.9599999785423279,3.5,1,4,1,2016-11-07
472592,115,1087,6,24,0.5699999928474426,2.0,2,2,1,2015-04-27
1147458,200,1087,14,61,0.30000001192092896,9.5,1,1,1,2017-03-23
579182,25,1087,7,24,0.18000000715255737,1.0,1,4,1,2015-09-15
938680,20,1086,17,8,0.9599999785423279,1.0,1,2,1,2016-11-22
737514,20,1086,27,28,0.36000001430511475,2.0,2,1,1,2016-02-05
885342,0,1086,37,5,0.47999998927116394,0.6166666746139526,1,1,0,2016-12-19
943386,30,1085,8,13,0.0,0.5333333611488342,1,4,1,2016-08-29
65596,20,1085,76,10,0.5199999809265137,1.0,1,2,1,2013-07-17
1095116,200,1085,17,48,0.30000001192092896,6.0,1,1,1,2017-02-03
397946,20,1081,11,47,0.7799999713897705,8.0,1,2,1,2015-01-29
1105216,50,1081,6,21,0.3499999940395355,1.5,1,1,1,2017-02-10
428220,20,1080,6,35,0.14000000059604645,3.0,1,2,1,2015-02-26
1023668,200,1080,37,76,0.8899999856948853,3.5,2,4,1,2016-11-29
637066,20,1080,15,13,0.7599999904632568,2.0,2,2,1,2015-10-12
498488,200,1079,34,16,0.3400000035762787,2.5,2,1,1,2015-05-26
406504,105,1079,172,35,0.8500000238418579,5.0,1,2,1,2015-08-21
920604,105,1077,110,55,0.47999998927116394,6.0,2,1,1,2016-08-19
656914,20,1076,11,15,0.550000011920929,2.5,2,2,1,2015-11-11
1216132,200,1076,15,15,0.41999998688697815,1.0,1,2,1,2017-05-22
988804,25,1076,22,176,0.8100000023841858,5.0,1,1,1,2016-11-04
145220,20,1074,6,13,0.15000000596046448,1.0,1,1,1,2014-01-13
804298,50,1071,14,50,0.23000000417232513,6.0,2,1,1,2016-03-29
851868,200,1069,12,61,0.8100000023841858,4.5,2,4,1,2016-07-25
1020244,0,1067,50,35,0.10999999940395355,2.0,2,1,0,2016-12-14
413182,95,1064,11,110,0.9599999785423279,2.5,3,3,1,2015-02-07
368679,85,1063,101,40,0.38999998569488525,3.5,2,4,1,2014-12-15
551702,20,1063,72,84,0.7200000286102295,5.5,1,4,1,2015-07-20
527834,20,1062,20,32,0.9399999976158142,3.5,2,4,1,2015-07-31
967410,40,1062,12,11,0.6600000262260437,0.6499999761581421,3,4,1,2016-09-26
416738,35,1061,8,17,0.3400000035762787,1.0,3,4,1,2015-03-02
672894,40,1060,3,15,0.20000000298023224,1.5,3,3,1,2015-11-22
826168,0,1059,96,9,0.8899999856948853,1.5,1,1,0,2016-04-21
944156,30,1057,22,12,0.6600000262260437,0.6166666746139526,2,4,1,2016-08-29
